Sexo;Edad;Funciones;Periodo;Total
Hombres;100 y más años;Tiempo por vivir;2023;3.274,904523
Hombres;100 y más años;Esperanza de vida;2023;1,645054
Mujeres;0 años;Tasa de mortalidad;2023;2,418681
Mujeres;0 años;Promedio de años vividos el último año de vida;2023;0,129518
Mujeres;0 años;Riesgo de muerte;2023;2,413599
Mujeres;0 años;Supervivientes;2023;100.000,000000
Mujeres;0 años;Defunciones teóricas;2023;241,359933
Mujeres;0 años;Población estacionaria;2023;99.789,900576
Mujeres;0 años;Tiempo por vivir;2023;8.633.905,684100
Mujeres;0 años;Esperanza de vida;2023;86,339057
Mujeres;1 año;Tasa de mortalidad;2023;0,174544
Mujeres;1 año;Promedio de años vividos el último año de vida;2023;0,511384
Mujeres;1 año;Riesgo de muerte;2023;0,174529
Mujeres;1 año;Supervivientes;2023;99.758,640067
Mujeres;1 año;Defunciones teóricas;2023;17,410740
Mujeres;1 año;Población estacionaria;2023;99.750,132901
Mujeres;1 año;Tiempo por vivir;2023;8.534.115,783500
Mujeres;1 año;Esperanza de vida;2023;85,547636
Mujeres;2 años;Tasa de mortalidad;2023;0,105890
Mujeres;2 años;Promedio de años vividos el último año de vida;2023;0,395434
Mujeres;2 años;Riesgo de muerte;2023;0,105884
Mujeres;2 años;Supervivientes;2023;99.741,229327
Mujeres;2 años;Defunciones teóricas;2023;10,560970
Mujeres;2 años;Población estacionaria;2023;99.734,844521
Mujeres;2 años;Tiempo por vivir;2023;8.434.365,650600
Mujeres;2 años;Esperanza de vida;2023;84,562479
Mujeres;3 años;Tasa de mortalidad;2023;0,118520
Mujeres;3 años;Promedio de años vividos el último año de vida;2023;0,476973
Mujeres;3 años;Riesgo de muerte;2023;0,118513
Mujeres;3 años;Supervivientes;2023;99.730,668357
Mujeres;3 años;Defunciones teóricas;2023;11,819349
Mujeres;3 años;Población estacionaria;2023;99.724,486521
Mujeres;3 años;Tiempo por vivir;2023;8.334.630,806100
Mujeres;3 años;Esperanza de vida;2023;83,571392
Mujeres;4 años;Tasa de mortalidad;2023;0,117627
Mujeres;4 años;Promedio de años vividos el último año de vida;2023;0,565878
Mujeres;4 años;Riesgo de muerte;2023;0,117621
Mujeres;4 años;Supervivientes;2023;99.718,849008
Mujeres;4 años;Defunciones teóricas;2023;11,729052
Mujeres;4 años;Población estacionaria;2023;99.713,757168
Mujeres;4 años;Tiempo por vivir;2023;8.234.906,319500
Mujeres;4 años;Esperanza de vida;2023;82,581241
Mujeres;5 años;Tasa de mortalidad;2023;0,111116
Mujeres;5 años;Promedio de años vividos el último año de vida;2023;0,488917
Mujeres;5 años;Riesgo de muerte;2023;0,111110
Mujeres;5 años;Supervivientes;2023;99.707,119956
Mujeres;5 años;Defunciones teóricas;2023;11,078443
Mujeres;5 años;Población estacionaria;2023;99.701,457948
Mujeres;5 años;Tiempo por vivir;2023;8.135.192,562400
Mujeres;5 años;Esperanza de vida;2023;81,590889
Mujeres;6 años;Tasa de mortalidad;2023;0,066832
Mujeres;6 años;Promedio de años vividos el último año de vida;2023;0,384736
Mujeres;6 años;Riesgo de muerte;2023;0,066830
Mujeres;6 años;Supervivientes;2023;99.696,041513
Mujeres;6 años;Defunciones teóricas;2023;6,662643
Mujeres;6 años;Población estacionaria;2023;99.691,942228
Mujeres;6 años;Tiempo por vivir;2023;8.035.491,104400
Mujeres;6 años;Esperanza de vida;2023;80,599901
Mujeres;7 años;Tasa de mortalidad;2023;0,050420
Mujeres;7 años;Promedio de años vividos el último año de vida;2023;0,481445
Mujeres;7 años;Riesgo de muerte;2023;0,050418
Mujeres;7 años;Supervivientes;2023;99.689,378870
Mujeres;7 años;Defunciones teóricas;2023;5,026175
Mujeres;7 años;Población estacionaria;2023;99.686,772520
Mujeres;7 años;Tiempo por vivir;2023;7.935.799,162200
Mujeres;7 años;Esperanza de vida;2023;79,605262
Mujeres;8 años;Tasa de mortalidad;2023;0,080750
Mujeres;8 años;Promedio de años vividos el último año de vida;2023;0,453881
Mujeres;8 años;Riesgo de muerte;2023;0,080746
Mujeres;8 años;Supervivientes;2023;99.684,352695
Mujeres;8 años;Defunciones teóricas;2023;8,049110
Mujeres;8 años;Población estacionaria;2023;99.679,956925
Mujeres;8 años;Tiempo por vivir;2023;7.836.112,389700
Mujeres;8 años;Esperanza de vida;2023;78,609252
Mujeres;9 años;Tasa de mortalidad;2023;0,071467
Mujeres;9 años;Promedio de años vividos el último año de vida;2023;0,399829
Mujeres;9 años;Riesgo de muerte;2023;0,071464
Mujeres;9 años;Supervivientes;2023;99.676,303585
Mujeres;9 años;Defunciones teóricas;2023;7,123284
Mujeres;9 años;Población estacionaria;2023;99.672,028395
Mujeres;9 años;Tiempo por vivir;2023;7.736.432,432700
Mujeres;9 años;Esperanza de vida;2023;77,615563
Mujeres;10 años;Tasa de mortalidad;2023;0,056714
Mujeres;10 años;Promedio de años vividos el último año de vida;2023;0,519073
Mujeres;10 años;Riesgo de muerte;2023;0,056712
Mujeres;10 años;Supervivientes;2023;99.669,180301
Mujeres;10 años;Defunciones teóricas;2023;5,652478
Mujeres;10 años;Población estacionaria;2023;99.666,461870
Mujeres;10 años;Tiempo por vivir;2023;7.636.760,404300
Mujeres;10 años;Esperanza de vida;2023;76,621082
Mujeres;11 años;Tasa de mortalidad;2023;0,050375
Mujeres;11 años;Promedio de años vividos el último año de vida;2023;0,310731
Mujeres;11 años;Riesgo de muerte;2023;0,050373
Mujeres;11 años;Supervivientes;2023;99.663,527823
Mujeres;11 años;Defunciones teóricas;2023;5,020393
Mujeres;11 años;Población estacionaria;2023;99.660,067420
Mujeres;11 años;Tiempo por vivir;2023;7.537.093,942500
Mujeres;11 años;Esperanza de vida;2023;75,625398
Mujeres;12 años;Tasa de mortalidad;2023;0,069638
Mujeres;12 años;Promedio de años vividos el último año de vida;2023;0,405963
Mujeres;12 años;Riesgo de muerte;2023;0,069635
Mujeres;12 años;Supervivientes;2023;99.658,507430
Mujeres;12 años;Defunciones teóricas;2023;6,939758
Mujeres;12 años;Población estacionaria;2023;99.654,384956
Mujeres;12 años;Tiempo por vivir;2023;7.437.433,875100
Mujeres;12 años;Esperanza de vida;2023;74,629192
Mujeres;13 años;Tasa de mortalidad;2023;0,068363
Mujeres;13 años;Promedio de años vividos el último año de vida;2023;0,552458
Mujeres;13 años;Riesgo de muerte;2023;0,068361
Mujeres;13 años;Supervivientes;2023;99.651,567672
Mujeres;13 años;Defunciones teóricas;2023;6,812278
Mujeres;13 años;Población estacionaria;2023;99.648,518889
Mujeres;13 años;Tiempo por vivir;2023;7.337.779,490100
Mujeres;13 años;Esperanza de vida;2023;73,634361
Mujeres;14 años;Tasa de mortalidad;2023;0,097678
Mujeres;14 años;Promedio de años vividos el último año de vida;2023;0,554630
Mujeres;14 años;Riesgo de muerte;2023;0,097674
Mujeres;14 años;Supervivientes;2023;99.644,755394
Mujeres;14 años;Defunciones teóricas;2023;9,732702
Mujeres;14 años;Población estacionaria;2023;99.640,420742
Mujeres;14 años;Tiempo por vivir;2023;7.238.130,971200
Mujeres;14 años;Esperanza de vida;2023;72,639357
Mujeres;15 años;Tasa de mortalidad;2023;0,066079
Mujeres;15 años;Promedio de años vividos el último año de vida;2023;0,422240
Mujeres;15 años;Riesgo de muerte;2023;0,066076
Mujeres;15 años;Supervivientes;2023;99.635,022692
Mujeres;15 años;Defunciones teóricas;2023;6,583531
Mujeres;15 años;Población estacionaria;2023;99.631,218992
Mujeres;15 años;Tiempo por vivir;2023;7.138.490,550500
Mujeres;15 años;Esperanza de vida;2023;71,646399
Mujeres;16 años;Tasa de mortalidad;2023;0,099078
Mujeres;16 años;Promedio de años vividos el último año de vida;2023;0,503123
Mujeres;16 años;Riesgo de muerte;2023;0,099074
Mujeres;16 años;Supervivientes;2023;99.628,439161
Mujeres;16 años;Defunciones teóricas;2023;9,870539
Mujeres;16 años;Población estacionaria;2023;99.623,534720
Mujeres;16 años;Tiempo por vivir;2023;7.038.859,331500
Mujeres;16 años;Esperanza de vida;2023;70,651105
Mujeres;17 años;Tasa de mortalidad;2023;0,144093
Mujeres;17 años;Promedio de años vividos el último año de vida;2023;0,485236
Mujeres;17 años;Riesgo de muerte;2023;0,144082
Mujeres;17 años;Supervivientes;2023;99.618,568622
Mujeres;17 años;Defunciones teóricas;2023;14,353289
Mujeres;17 años;Población estacionaria;2023;99.611,180064
Mujeres;17 años;Tiempo por vivir;2023;6.939.235,796800
Mujeres;17 años;Esperanza de vida;2023;69,658056
Mujeres;18 años;Tasa de mortalidad;2023;0,144218
Mujeres;18 años;Promedio de años vividos el último año de vida;2023;0,558828
Mujeres;18 años;Riesgo de muerte;2023;0,144209
Mujeres;18 años;Supervivientes;2023;99.604,215333
Mujeres;18 años;Defunciones teóricas;2023;14,363804
Mujeres;18 años;Población estacionaria;2023;99.597,878425
Mujeres;18 años;Tiempo por vivir;2023;6.839.624,616700
Mujeres;18 años;Esperanza de vida;2023;68,668024
Mujeres;19 años;Tasa de mortalidad;2023;0,179197
Mujeres;19 años;Promedio de años vividos el último año de vida;2023;0,475312
Mujeres;19 años;Riesgo de muerte;2023;0,179180
Mujeres;19 años;Supervivientes;2023;99.589,851529
Mujeres;19 años;Defunciones teóricas;2023;17,844513
Mujeres;19 años;Población estacionaria;2023;99.580,488727
Mujeres;19 años;Tiempo por vivir;2023;6.740.026,738300
Mujeres;19 años;Esperanza de vida;2023;67,677847
Mujeres;20 años;Tasa de mortalidad;2023;0,145153
Mujeres;20 años;Promedio de años vividos el último año de vida;2023;0,548630
Mujeres;20 años;Riesgo de muerte;2023;0,145143
Mujeres;20 años;Supervivientes;2023;99.572,007016
Mujeres;20 años;Defunciones teóricas;2023;14,452211
Mujeres;20 años;Población estacionaria;2023;99.565,483723
Mujeres;20 años;Tiempo por vivir;2023;6.640.446,249500
Mujeres;20 años;Esperanza de vida;2023;66,689891
Mujeres;21 años;Tasa de mortalidad;2023;0,126263
Mujeres;21 años;Promedio de años vividos el último año de vida;2023;0,530181
Mujeres;21 años;Riesgo de muerte;2023;0,126255
Mujeres;21 años;Supervivientes;2023;99.557,554804
Mujeres;21 años;Defunciones teóricas;2023;12,569666
Mujeres;21 años;Población estacionaria;2023;99.551,649339
Mujeres;21 años;Tiempo por vivir;2023;6.540.880,765800
Mujeres;21 años;Esperanza de vida;2023;65,699492
Mujeres;22 años;Tasa de mortalidad;2023;0,160960
Mujeres;22 años;Promedio de años vividos el último año de vida;2023;0,436644
Mujeres;22 años;Riesgo de muerte;2023;0,160946
Mujeres;22 años;Supervivientes;2023;99.544,985139
Mujeres;22 años;Defunciones teóricas;2023;16,021340
Mujeres;22 años;Población estacionaria;2023;99.535,959418
Mujeres;22 años;Tiempo por vivir;2023;6.441.329,116500
Mujeres;22 años;Esperanza de vida;2023;64,707721
Mujeres;23 años;Tasa de mortalidad;2023;0,132093
Mujeres;23 años;Promedio de años vividos el último año de vida;2023;0,504525
Mujeres;23 años;Riesgo de muerte;2023;0,132084
Mujeres;23 años;Supervivientes;2023;99.528,963799
Mujeres;23 años;Defunciones teóricas;2023;13,146184
Mujeres;23 años;Población estacionaria;2023;99.522,450190
Mujeres;23 años;Tiempo por vivir;2023;6.341.793,157100
Mujeres;23 años;Esperanza de vida;2023;63,718067
Mujeres;24 años;Tasa de mortalidad;2023;0,154044
Mujeres;24 años;Promedio de años vividos el último año de vida;2023;0,564960
Mujeres;24 años;Riesgo de muerte;2023;0,154034
Mujeres;24 años;Supervivientes;2023;99.515,817615
Mujeres;24 años;Defunciones teóricas;2023;15,328789
Mujeres;24 años;Población estacionaria;2023;99.509,148984
Mujeres;24 años;Tiempo por vivir;2023;6.242.270,706900
Mujeres;24 años;Esperanza de vida;2023;62,726417
Mujeres;25 años;Tasa de mortalidad;2023;0,185451
Mujeres;25 años;Promedio de años vividos el último año de vida;2023;0,502263
Mujeres;25 años;Riesgo de muerte;2023;0,185434
Mujeres;25 años;Supervivientes;2023;99.500,488826
Mujeres;25 años;Defunciones teóricas;2023;18,450748
Mujeres;25 años;Población estacionaria;2023;99.491,305211
Mujeres;25 años;Tiempo por vivir;2023;6.142.761,557900
Mujeres;25 años;Esperanza de vida;2023;61,735994
Mujeres;26 años;Tasa de mortalidad;2023;0,182457
Mujeres;26 años;Promedio de años vividos el último año de vida;2023;0,524717
Mujeres;26 años;Riesgo de muerte;2023;0,182441
Mujeres;26 años;Supervivientes;2023;99.482,038078
Mujeres;26 años;Defunciones teóricas;2023;18,149605
Mujeres;26 años;Población estacionaria;2023;99.473,411881
Mujeres;26 años;Tiempo por vivir;2023;6.043.270,252700
Mujeres;26 años;Esperanza de vida;2023;60,747351
Mujeres;27 años;Tasa de mortalidad;2023;0,157716
Mujeres;27 años;Promedio de años vividos el último año de vida;2023;0,476096
Mujeres;27 años;Riesgo de muerte;2023;0,157703
Mujeres;27 años;Supervivientes;2023;99.463,888473
Mujeres;27 años;Defunciones teóricas;2023;15,685759
Mujeres;27 años;Población estacionaria;2023;99.455,670639
Mujeres;27 años;Tiempo por vivir;2023;5.943.796,840800
Mujeres;27 años;Esperanza de vida;2023;59,758340
Mujeres;28 años;Tasa de mortalidad;2023;0,170908
Mujeres;28 años;Promedio de años vividos el último año de vida;2023;0,458032
Mujeres;28 años;Riesgo de muerte;2023;0,170892
Mujeres;28 años;Supervivientes;2023;99.448,202714
Mujeres;28 años;Defunciones teóricas;2023;16,994890
Mujeres;28 años;Población estacionaria;2023;99.438,992033
Mujeres;28 años;Tiempo por vivir;2023;5.844.341,170200
Mujeres;28 años;Esperanza de vida;2023;58,767690
Mujeres;29 años;Tasa de mortalidad;2023;0,189306
Mujeres;29 años;Promedio de años vividos el último año de vida;2023;0,523507
Mujeres;29 años;Riesgo de muerte;2023;0,189289
Mujeres;29 años;Supervivientes;2023;99.431,207823
Mujeres;29 años;Defunciones teóricas;2023;18,821238
Mujeres;29 años;Población estacionaria;2023;99.422,239632
Mujeres;29 años;Tiempo por vivir;2023;5.744.902,178100
Mujeres;29 años;Esperanza de vida;2023;57,777657
Mujeres;30 años;Tasa de mortalidad;2023;0,187334
Mujeres;30 años;Promedio de años vividos el último año de vida;2023;0,533280
Mujeres;30 años;Riesgo de muerte;2023;0,187317
Mujeres;30 años;Supervivientes;2023;99.412,386585
Mujeres;30 años;Defunciones teóricas;2023;18,621653
Mujeres;30 años;Población estacionaria;2023;99.403,695480
Mujeres;30 años;Tiempo por vivir;2023;5.645.479,938500
Mujeres;30 años;Esperanza de vida;2023;56,788496
Mujeres;31 años;Tasa de mortalidad;2023;0,206543
Mujeres;31 años;Promedio de años vividos el último año de vida;2023;0,516991
Mujeres;31 años;Riesgo de muerte;2023;0,206523
Mujeres;31 años;Supervivientes;2023;99.393,764932
Mujeres;31 años;Defunciones teóricas;2023;20,527074
Mujeres;31 años;Población estacionaria;2023;99.383,850173
Mujeres;31 años;Tiempo por vivir;2023;5.546.076,243000
Mujeres;31 años;Esperanza de vida;2023;55,799036
Mujeres;32 años;Tasa de mortalidad;2023;0,237779
Mujeres;32 años;Promedio de años vividos el último año de vida;2023;0,509797
Mujeres;32 años;Riesgo de muerte;2023;0,237751
Mujeres;32 años;Supervivientes;2023;99.373,237858
Mujeres;32 años;Defunciones teóricas;2023;23,626073
Mujeres;32 años;Población estacionaria;2023;99.361,656277
Mujeres;32 años;Tiempo por vivir;2023;5.446.692,392800
Mujeres;32 años;Esperanza de vida;2023;54,810455
Mujeres;33 años;Tasa de mortalidad;2023;0,293349
Mujeres;33 años;Promedio de años vividos el último año de vida;2023;0,460835
Mujeres;33 años;Riesgo de muerte;2023;0,293303
Mujeres;33 años;Supervivientes;2023;99.349,611785
Mujeres;33 años;Defunciones teóricas;2023;29,139544
Mujeres;33 años;Población estacionaria;2023;99.333,900766
Mujeres;33 años;Tiempo por vivir;2023;5.347.330,736600
Mujeres;33 años;Esperanza de vida;2023;53,823368
Mujeres;34 años;Tasa de mortalidad;2023;0,291281
Mujeres;34 años;Promedio de años vividos el último año de vida;2023;0,464808
Mujeres;34 años;Riesgo de muerte;2023;0,291235
Mujeres;34 años;Supervivientes;2023;99.320,472241
Mujeres;34 años;Defunciones teóricas;2023;28,925630
Mujeres;34 años;Población estacionaria;2023;99.304,991463
Mujeres;34 años;Tiempo por vivir;2023;5.247.996,835800
Mujeres;34 años;Esperanza de vida;2023;52,839024
Mujeres;35 años;Tasa de mortalidad;2023;0,269787
Mujeres;35 años;Promedio de años vividos el último año de vida;2023;0,507508
Mujeres;35 años;Riesgo de muerte;2023;0,269751
Mujeres;35 años;Supervivientes;2023;99.291,546612
Mujeres;35 años;Defunciones teóricas;2023;26,783999
Mujeres;35 años;Población estacionaria;2023;99.278,355713
Mujeres;35 años;Tiempo por vivir;2023;5.148.691,844300
Mujeres;35 años;Esperanza de vida;2023;51,854282
Mujeres;36 años;Tasa de mortalidad;2023;0,368138
Mujeres;36 años;Promedio de años vividos el último año de vida;2023;0,478705
Mujeres;36 años;Riesgo de muerte;2023;0,368067
Mujeres;36 años;Supervivientes;2023;99.264,762612
Mujeres;36 años;Defunciones teóricas;2023;36,536127
Mujeres;36 años;Población estacionaria;2023;99.245,716507
Mujeres;36 años;Tiempo por vivir;2023;5.049.413,488600
Mujeres;36 años;Esperanza de vida;2023;50,868136
Mujeres;37 años;Tasa de mortalidad;2023;0,361460
Mujeres;37 años;Promedio de años vividos el último año de vida;2023;0,534617
Mujeres;37 años;Riesgo de muerte;2023;0,361399
Mujeres;37 años;Supervivientes;2023;99.228,226485
Mujeres;37 años;Defunciones teóricas;2023;35,861006
Mujeres;37 años;Población estacionaria;2023;99.211,537376
Mujeres;37 años;Tiempo por vivir;2023;4.950.167,772100
Mujeres;37 años;Esperanza de vida;2023;49,886690
Mujeres;38 años;Tasa de mortalidad;2023;0,388040
Mujeres;38 años;Promedio de años vividos el último año de vida;2023;0,475576
Mujeres;38 años;Riesgo de muerte;2023;0,387961
Mujeres;38 años;Supervivientes;2023;99.192,365479
Mujeres;38 años;Defunciones teóricas;2023;38,482808
Mujeres;38 años;Población estacionaria;2023;99.172,184184
Mujeres;38 años;Tiempo por vivir;2023;4.850.956,234700
Mujeres;38 años;Esperanza de vida;2023;48,904532
Mujeres;39 años;Tasa de mortalidad;2023;0,406259
Mujeres;39 años;Promedio de años vividos el último año de vida;2023;0,516366
Mujeres;39 años;Riesgo de muerte;2023;0,406179
Mujeres;39 años;Supervivientes;2023;99.153,882671
Mujeres;39 años;Defunciones teóricas;2023;40,274263
Mujeres;39 años;Población estacionaria;2023;99.134,404679
Mujeres;39 años;Tiempo por vivir;2023;4.751.784,050600
Mujeres;39 años;Esperanza de vida;2023;47,923328
Mujeres;40 años;Tasa de mortalidad;2023;0,475770
Mujeres;40 años;Promedio de años vividos el último año de vida;2023;0,510096
Mujeres;40 años;Riesgo de muerte;2023;0,475659
Mujeres;40 años;Supervivientes;2023;99.113,608408
Mujeres;40 años;Defunciones teóricas;2023;47,144315
Mujeres;40 años;Población estacionaria;2023;99.090,512238
Mujeres;40 años;Tiempo por vivir;2023;4.652.649,645900
Mujeres;40 años;Esperanza de vida;2023;46,942592
Mujeres;41 años;Tasa de mortalidad;2023;0,585427
Mujeres;41 años;Promedio de años vividos el último año de vida;2023;0,515292
Mujeres;41 años;Riesgo de muerte;2023;0,585261
Mujeres;41 años;Supervivientes;2023;99.066,464093
Mujeres;41 años;Defunciones teóricas;2023;57,979731
Mujeres;41 años;Población estacionaria;2023;99.038,360878
Mujeres;41 años;Tiempo por vivir;2023;4.553.559,133600
Mujeres;41 años;Esperanza de vida;2023;45,964688
Mujeres;42 años;Tasa de mortalidad;2023;0,611844
Mujeres;42 años;Promedio de años vividos el último año de vida;2023;0,460698
Mujeres;42 años;Riesgo de muerte;2023;0,611643
Mujeres;42 años;Supervivientes;2023;99.008,484362
Mujeres;42 años;Defunciones teóricas;2023;60,557813
Mujeres;42 años;Población estacionaria;2023;98.975,825429
Mujeres;42 años;Tiempo por vivir;2023;4.454.520,772800
Mujeres;42 años;Esperanza de vida;2023;44,991304
Mujeres;43 años;Tasa de mortalidad;2023;0,623099
Mujeres;43 años;Promedio de años vividos el último año de vida;2023;0,502728
Mujeres;43 años;Riesgo de muerte;2023;0,622906
Mujeres;43 años;Supervivientes;2023;98.947,926550
Mujeres;43 años;Defunciones teóricas;2023;61,635298
Mujeres;43 años;Población estacionaria;2023;98.917,277055
Mujeres;43 años;Tiempo por vivir;2023;4.355.544,947300
Mujeres;43 años;Esperanza de vida;2023;44,018557
Mujeres;44 años;Tasa de mortalidad;2023;0,746672
Mujeres;44 años;Promedio de años vividos el último año de vida;2023;0,519448
Mujeres;44 años;Riesgo de muerte;2023;0,746404
Mujeres;44 años;Supervivientes;2023;98.886,291251
Mujeres;44 años;Defunciones teóricas;2023;73,809092
Mujeres;44 años;Población estacionaria;2023;98.850,822169
Mujeres;44 años;Tiempo por vivir;2023;4.256.627,670300
Mujeres;44 años;Esperanza de vida;2023;43,045680
Mujeres;45 años;Tasa de mortalidad;2023;0,713221
Mujeres;45 años;Promedio de años vividos el último año de vida;2023;0,497800
Mujeres;45 años;Riesgo de muerte;2023;0,712966
Mujeres;45 años;Supervivientes;2023;98.812,482159
Mujeres;45 años;Defunciones teóricas;2023;70,449901
Mujeres;45 años;Población estacionaria;2023;98.777,102193
Mujeres;45 años;Tiempo por vivir;2023;4.157.776,848100
Mujeres;45 años;Esperanza de vida;2023;42,077446
Mujeres;46 años;Tasa de mortalidad;2023;0,856644
Mujeres;46 años;Promedio de años vividos el último año de vida;2023;0,519206
Mujeres;46 años;Riesgo de muerte;2023;0,856291
Mujeres;46 años;Supervivientes;2023;98.742,032259
Mujeres;46 años;Defunciones teóricas;2023;84,551956
Mujeres;46 años;Población estacionaria;2023;98.701,380148
Mujeres;46 años;Tiempo por vivir;2023;4.058.999,745900
Mujeres;46 años;Esperanza de vida;2023;41,107112
Mujeres;47 años;Tasa de mortalidad;2023;0,964385
Mujeres;47 años;Promedio de años vividos el último año de vida;2023;0,516703
Mujeres;47 años;Riesgo de muerte;2023;0,963936
Mujeres;47 años;Supervivientes;2023;98.657,480303
Mujeres;47 años;Defunciones teóricas;2023;95,099471
Mujeres;47 años;Población estacionaria;2023;98.611,518975
Mujeres;47 años;Tiempo por vivir;2023;3.960.298,365800
Mujeres;47 años;Esperanza de vida;2023;40,141897
Mujeres;48 años;Tasa de mortalidad;2023;1,074473
Mujeres;48 años;Promedio de años vividos el último año de vida;2023;0,493459
Mujeres;48 años;Riesgo de muerte;2023;1,073888
Mujeres;48 años;Supervivientes;2023;98.562,380831
Mujeres;48 años;Defunciones teóricas;2023;105,844973
Mujeres;48 años;Población estacionaria;2023;98.508,766044
Mujeres;48 años;Tiempo por vivir;2023;3.861.686,846800
Mujeres;48 años;Esperanza de vida;2023;39,180130
Mujeres;49 años;Tasa de mortalidad;2023;1,225439
Mujeres;49 años;Promedio de años vividos el último año de vida;2023;0,503385
Mujeres;49 años;Riesgo de muerte;2023;1,224694
Mujeres;49 años;Supervivientes;2023;98.456,535858
Mujeres;49 años;Defunciones teóricas;2023;120,579130
Mujeres;49 años;Población estacionaria;2023;98.396,654496
Mujeres;49 años;Tiempo por vivir;2023;3.763.178,080700
Mujeres;49 años;Esperanza de vida;2023;38,221719
Mujeres;50 años;Tasa de mortalidad;2023;1,221665
Mujeres;50 años;Promedio de años vividos el último año de vida;2023;0,502279
Mujeres;50 años;Riesgo de muerte;2023;1,220923
Mujeres;50 años;Supervivientes;2023;98.335,956728
Mujeres;50 años;Defunciones teóricas;2023;120,060637
