Sexo;Edad;Funciones;Periodo;Total
Mujeres;50 años;Población estacionaria;2023;98.276,200062
Mujeres;50 años;Tiempo por vivir;2023;3.664.781,426200
Mujeres;50 años;Esperanza de vida;2023;37,267969
Mujeres;51 años;Tasa de mortalidad;2023;1,473408
Mujeres;51 años;Promedio de años vividos el último año de vida;2023;0,509033
Mujeres;51 años;Riesgo de muerte;2023;1,472343
Mujeres;51 años;Supervivientes;2023;98.215,896090
Mujeres;51 años;Defunciones teóricas;2023;144,607486
Mujeres;51 años;Población estacionaria;2023;98.144,898649
Mujeres;51 años;Tiempo por vivir;2023;3.566.505,226200
Mujeres;51 años;Esperanza de vida;2023;36,312912
Mujeres;52 años;Tasa de mortalidad;2023;1,587148
Mujeres;52 años;Promedio de años vividos el último año de vida;2023;0,522245
Mujeres;52 años;Riesgo de muerte;2023;1,585946
Mujeres;52 años;Supervivientes;2023;98.071,288604
Mujeres;52 años;Defunciones teóricas;2023;155,535741
Mujeres;52 años;Población estacionaria;2023;97.996,980633
Mujeres;52 años;Tiempo por vivir;2023;3.468.360,327500
Mujeres;52 años;Esperanza de vida;2023;35,365706
Mujeres;53 años;Tasa de mortalidad;2023;1,865463
Mujeres;53 años;Promedio de años vividos el último año de vida;2023;0,515508
Mujeres;53 años;Riesgo de muerte;2023;1,863779
Mujeres;53 años;Supervivientes;2023;97.915,752863
Mujeres;53 años;Defunciones teóricas;2023;182,493308
Mujeres;53 años;Población estacionaria;2023;97.827,336247
Mujeres;53 años;Tiempo por vivir;2023;3.370.363,346900
Mujeres;53 años;Esperanza de vida;2023;34,421053
Mujeres;54 años;Tasa de mortalidad;2023;1,951902
Mujeres;54 años;Promedio de años vividos el último año de vida;2023;0,500006
Mujeres;54 años;Riesgo de muerte;2023;1,949998
Mujeres;54 años;Supervivientes;2023;97.733,259555
Mujeres;54 años;Defunciones teóricas;2023;190,579704
Mujeres;54 años;Población estacionaria;2023;97.637,970774
Mujeres;54 años;Tiempo por vivir;2023;3.272.536,010700
Mujeres;54 años;Esperanza de vida;2023;33,484364
Mujeres;55 años;Tasa de mortalidad;2023;2,336673
Mujeres;55 años;Promedio de años vividos el último año de vida;2023;0,502719
Mujeres;55 años;Riesgo de muerte;2023;2,333961
Mujeres;55 años;Supervivientes;2023;97.542,679850
Mujeres;55 años;Defunciones teóricas;2023;227,660829
Mujeres;55 años;Población estacionaria;2023;97.429,468531
Mujeres;55 años;Tiempo por vivir;2023;3.174.898,039900
Mujeres;55 años;Esperanza de vida;2023;32,548809
Mujeres;56 años;Tasa de mortalidad;2023;2,333320
Mujeres;56 años;Promedio de años vividos el último año de vida;2023;0,501595
Mujeres;56 años;Riesgo de muerte;2023;2,330609
Mujeres;56 años;Supervivientes;2023;97.315,019021
Mujeres;56 años;Defunciones teóricas;2023;226,803295
Mujeres;56 años;Población estacionaria;2023;97.201,979067
Mujeres;56 años;Tiempo por vivir;2023;3.077.468,571400
Mujeres;56 años;Esperanza de vida;2023;31,623778
Mujeres;57 años;Tasa de mortalidad;2023;2,731702
Mujeres;57 años;Promedio de años vividos el último año de vida;2023;0,508574
Mujeres;57 años;Riesgo de muerte;2023;2,728040
Mujeres;57 años;Supervivientes;2023;97.088,215726
Mujeres;57 años;Defunciones teóricas;2023;264,860544
Mujeres;57 años;Población estacionaria;2023;96.958,056375
Mujeres;57 años;Tiempo por vivir;2023;2.980.266,592300
Mujeres;57 años;Esperanza de vida;2023;30,696481
Mujeres;58 años;Tasa de mortalidad;2023;2,914876
Mujeres;58 años;Promedio de años vividos el último año de vida;2023;0,506250
Mujeres;58 años;Riesgo de muerte;2023;2,910687
Mujeres;58 años;Supervivientes;2023;96.823,355183
Mujeres;58 años;Defunciones teóricas;2023;281,822490
Mujeres;58 años;Población estacionaria;2023;96.684,205464
Mujeres;58 años;Tiempo por vivir;2023;2.883.308,535900
Mujeres;58 años;Esperanza de vida;2023;29,779060
Mujeres;59 años;Tasa de mortalidad;2023;3,273212
Mujeres;59 años;Promedio de años vividos el último año de vida;2023;0,508438
Mujeres;59 años;Riesgo de muerte;2023;3,267954
Mujeres;59 años;Supervivientes;2023;96.541,532693
Mujeres;59 años;Defunciones teóricas;2023;315,493275
Mujeres;59 años;Población estacionaria;2023;96.386,448049
Mujeres;59 años;Tiempo por vivir;2023;2.786.624,330400
Mujeres;59 años;Esperanza de vida;2023;28,864513
Mujeres;60 años;Tasa de mortalidad;2023;3,373943
Mujeres;60 años;Promedio de años vividos el último año de vida;2023;0,505418
Mujeres;60 años;Riesgo de muerte;2023;3,368322
Mujeres;60 años;Supervivientes;2023;96.226,039418
Mujeres;60 años;Defunciones teóricas;2023;324,120275
Mujeres;60 años;Población estacionaria;2023;96.065,735344
Mujeres;60 años;Tiempo por vivir;2023;2.690.237,882400
Mujeres;60 años;Esperanza de vida;2023;27,957483
Mujeres;61 años;Tasa de mortalidad;2023;3,807484
Mujeres;61 años;Promedio de años vividos el último año de vida;2023;0,501322
Mujeres;61 años;Riesgo de muerte;2023;3,800269
Mujeres;61 años;Supervivientes;2023;95.901,919143
Mujeres;61 años;Defunciones teóricas;2023;364,453081
Mujeres;61 años;Población estacionaria;2023;95.720,174557
Mujeres;61 años;Tiempo por vivir;2023;2.594.172,147100
Mujeres;61 años;Esperanza de vida;2023;27,050263
Mujeres;62 años;Tasa de mortalidad;2023;4,298668
Mujeres;62 años;Promedio de años vividos el último año de vida;2023;0,512106
Mujeres;62 años;Riesgo de muerte;2023;4,289671
Mujeres;62 años;Supervivientes;2023;95.537,466062
Mujeres;62 años;Defunciones teóricas;2023;409,824298
Mujeres;62 años;Población estacionaria;2023;95.337,515418
Mujeres;62 años;Tiempo por vivir;2023;2.498.451,972500
Mujeres;62 años;Esperanza de vida;2023;26,151541
Mujeres;63 años;Tasa de mortalidad;2023;4,686997
Mujeres;63 años;Promedio de años vividos el último año de vida;2023;0,507692
Mujeres;63 años;Riesgo de muerte;2023;4,676207
Mujeres;63 años;Supervivientes;2023;95.127,641765
Mujeres;63 años;Defunciones teóricas;2023;444,836564
Mujeres;63 años;Población estacionaria;2023;94.908,645056
Mujeres;63 años;Tiempo por vivir;2023;2.403.114,457100
Mujeres;63 años;Esperanza de vida;2023;25,262000
Mujeres;64 años;Tasa de mortalidad;2023;4,820762
Mujeres;64 años;Promedio de años vividos el último año de vida;2023;0,500797
Mujeres;64 años;Riesgo de muerte;2023;4,809188
Mujeres;64 años;Supervivientes;2023;94.682,805201
Mujeres;64 años;Defunciones teóricas;2023;455,347456
Mujeres;64 años;Población estacionaria;2023;94.455,494584
Mujeres;64 años;Tiempo por vivir;2023;2.308.205,812000
Mujeres;64 años;Esperanza de vida;2023;24,378300
Mujeres;65 años;Tasa de mortalidad;2023;5,237203
Mujeres;65 años;Promedio de años vividos el último año de vida;2023;0,517433
Mujeres;65 años;Riesgo de muerte;2023;5,224000
Mujeres;65 años;Supervivientes;2023;94.227,457745
Mujeres;65 años;Defunciones teóricas;2023;492,244240
Mujeres;65 años;Población estacionaria;2023;93.989,916842
Mujeres;65 años;Tiempo por vivir;2023;2.213.750,317400
Mujeres;65 años;Esperanza de vida;2023;23,493686
Mujeres;66 años;Tasa de mortalidad;2023;5,552516
Mujeres;66 años;Promedio de años vividos el último año de vida;2023;0,500857
Mujeres;66 años;Riesgo de muerte;2023;5,537170
Mujeres;66 años;Supervivientes;2023;93.735,213504
Mujeres;66 años;Defunciones teóricas;2023;519,027767
Mujeres;66 años;Población estacionaria;2023;93.476,144376
Mujeres;66 años;Tiempo por vivir;2023;2.119.760,400600
Mujeres;66 años;Esperanza de vida;2023;22,614344
Mujeres;67 años;Tasa de mortalidad;2023;6,484095
Mujeres;67 años;Promedio de años vividos el último año de vida;2023;0,494388
Mujeres;67 años;Riesgo de muerte;2023;6,462907
Mujeres;67 años;Supervivientes;2023;93.216,185738
Mujeres;67 años;Defunciones teóricas;2023;602,447558
Mujeres;67 años;Población estacionaria;2023;92.911,580952
Mujeres;67 años;Tiempo por vivir;2023;2.026.284,256200
Mujeres;67 años;Esperanza de vida;2023;21,737472
Mujeres;68 años;Tasa de mortalidad;2023;6,924542
Mujeres;68 años;Promedio de años vividos el último año de vida;2023;0,500514
Mujeres;68 años;Riesgo de muerte;2023;6,900674
Mujeres;68 años;Supervivientes;2023;92.613,738180
Mujeres;68 años;Defunciones teóricas;2023;639,097261
Mujeres;68 años;Población estacionaria;2023;92.294,518207
Mujeres;68 años;Tiempo por vivir;2023;1.933.372,675300
Mujeres;68 años;Esperanza de vida;2023;20,875657
Mujeres;69 años;Tasa de mortalidad;2023;7,394012
Mujeres;69 años;Promedio de años vividos el último año de vida;2023;0,494538
Mujeres;69 años;Riesgo de muerte;2023;7,366480
Mujeres;69 años;Supervivientes;2023;91.974,640919
Mujeres;69 años;Defunciones teóricas;2023;677,529370
Mujeres;69 años;Población estacionaria;2023;91.632,175322
Mujeres;69 años;Tiempo por vivir;2023;1.841.078,157100
Mujeres;69 años;Esperanza de vida;2023;20,017237
Mujeres;70 años;Tasa de mortalidad;2023;7,938272
Mujeres;70 años;Promedio de años vividos el último año de vida;2023;0,506040
Mujeres;70 años;Riesgo de muerte;2023;7,907266
Mujeres;70 años;Supervivientes;2023;91.297,111549
Mujeres;70 años;Defunciones teóricas;2023;721,910576
Mujeres;70 años;Población estacionaria;2023;90.940,516405
Mujeres;70 años;Tiempo por vivir;2023;1.749.445,981700
Mujeres;70 años;Esperanza de vida;2023;19,162118
Mujeres;71 años;Tasa de mortalidad;2023;8,520600
Mujeres;71 años;Promedio de años vividos el último año de vida;2023;0,503019
Mujeres;71 años;Riesgo de muerte;2023;8,484671
Mujeres;71 años;Supervivientes;2023;90.575,200973
Mujeres;71 años;Defunciones teóricas;2023;768,500762
Mujeres;71 años;Población estacionaria;2023;90.193,270613
Mujeres;71 años;Tiempo por vivir;2023;1.658.505,465300
Mujeres;71 años;Esperanza de vida;2023;18,310812
Mujeres;72 años;Tasa de mortalidad;2023;9,360502
Mujeres;72 años;Promedio de años vividos el último año de vida;2023;0,505443
Mujeres;72 años;Riesgo de muerte;2023;9,317369
Mujeres;72 años;Supervivientes;2023;89.806,700210
Mujeres;72 años;Defunciones teóricas;2023;836,762176
Mujeres;72 años;Población estacionaria;2023;89.392,874011
Mujeres;72 años;Tiempo por vivir;2023;1.568.312,194700
Mujeres;72 años;Esperanza de vida;2023;17,463198
Mujeres;73 años;Tasa de mortalidad;2023;10,657427
Mujeres;73 años;Promedio de años vividos el último año de vida;2023;0,506621
Mujeres;73 años;Riesgo de muerte;2023;10,601682
Mujeres;73 años;Supervivientes;2023;88.969,938035
Mujeres;73 años;Defunciones teóricas;2023;943,230968
Mujeres;73 años;Población estacionaria;2023;88.504,567431
Mujeres;73 años;Tiempo por vivir;2023;1.478.919,320700
Mujeres;73 años;Esperanza de vida;2023;16,622686
Mujeres;74 años;Tasa de mortalidad;2023;12,192888
Mujeres;74 años;Promedio de años vividos el último año de vida;2023;0,509069
Mujeres;74 años;Riesgo de muerte;2023;12,120337
Mujeres;74 años;Supervivientes;2023;88.026,707067
Mujeres;74 años;Defunciones teóricas;2023;1.066,913354
Mujeres;74 años;Población estacionaria;2023;87.502,925696
Mujeres;74 años;Tiempo por vivir;2023;1.390.414,753300
Mujeres;74 años;Esperanza de vida;2023;15,795374
Mujeres;75 años;Tasa de mortalidad;2023;13,280518
Mujeres;75 años;Promedio de años vividos el último año de vida;2023;0,500693
Mujeres;75 años;Riesgo de muerte;2023;13,193034
Mujeres;75 años;Supervivientes;2023;86.959,793713
Mujeres;75 años;Defunciones teóricas;2023;1.147,263538
Mujeres;75 años;Población estacionaria;2023;86.386,956997
Mujeres;75 años;Tiempo por vivir;2023;1.302.911,827600
Mujeres;75 años;Esperanza de vida;2023;14,982922
Mujeres;76 años;Tasa de mortalidad;2023;14,793740
Mujeres;76 años;Promedio de años vividos el último año de vida;2023;0,502939
Mujeres;76 años;Riesgo de muerte;2023;14,685750
Mujeres;76 años;Supervivientes;2023;85.812,530175
Mujeres;76 años;Defunciones teóricas;2023;1.260,221372
Mujeres;76 años;Población estacionaria;2023;85.186,123340
Mujeres;76 años;Tiempo por vivir;2023;1.216.524,870600
Mujeres;76 años;Esperanza de vida;2023;14,176541
Mujeres;77 años;Tasa de mortalidad;2023;17,525433
Mujeres;77 años;Promedio de años vividos el último año de vida;2023;0,510345
Mujeres;77 años;Riesgo de muerte;2023;17,376320
Mujeres;77 años;Supervivientes;2023;84.552,308803
Mujeres;77 años;Defunciones teóricas;2023;1.469,207975
Mujeres;77 años;Población estacionaria;2023;83.832,904436
Mujeres;77 años;Tiempo por vivir;2023;1.131.338,747200
Mujeres;77 años;Esperanza de vida;2023;13,380341
Mujeres;78 años;Tasa de mortalidad;2023;19,965316
Mujeres;78 años;Promedio de años vividos el último año de vida;2023;0,508072
Mujeres;78 años;Riesgo de muerte;2023;19,771134
Mujeres;78 años;Supervivientes;2023;83.083,100828
Mujeres;78 años;Defunciones teóricas;2023;1.642,647148
Mujeres;78 años;Población estacionaria;2023;82.275,037427
Mujeres;78 años;Tiempo por vivir;2023;1.047.505,842800
Mujeres;78 años;Esperanza de vida;2023;12,607929
Mujeres;79 años;Tasa de mortalidad;2023;23,125707
Mujeres;79 años;Promedio de años vividos el último año de vida;2023;0,508245
Mujeres;79 años;Riesgo de muerte;2023;22,865674
Mujeres;79 años;Supervivientes;2023;81.440,453680
Mujeres;79 años;Defunciones teóricas;2023;1.862,190904
Mujeres;79 años;Población estacionaria;2023;80.524,712700
Mujeres;79 años;Tiempo por vivir;2023;965.230,805380
Mujeres;79 años;Esperanza de vida;2023;11,851982
Mujeres;80 años;Tasa de mortalidad;2023;25,548974
Mujeres;80 años;Promedio de años vividos el último año de vida;2023;0,495307
Mujeres;80 años;Riesgo de muerte;2023;25,223729
Mujeres;80 años;Supervivientes;2023;79.578,262776
Mujeres;80 años;Defunciones teóricas;2023;2.007,260563
Mujeres;80 años;Población estacionaria;2023;78.565,211643
Mujeres;80 años;Tiempo por vivir;2023;884.706,092690
Mujeres;80 años;Esperanza de vida;2023;11,117434
Mujeres;81 años;Tasa de mortalidad;2023;29,017213
Mujeres;81 años;Promedio de años vividos el último año de vida;2023;0,501922
Mujeres;81 años;Riesgo de muerte;2023;28,603807
Mujeres;81 años;Supervivientes;2023;77.571,002213
Mujeres;81 años;Defunciones teóricas;2023;2.218,825995
Mujeres;81 años;Población estacionaria;2023;76.465,853522
Mujeres;81 años;Tiempo por vivir;2023;806.140,881040
Mujeres;81 años;Esperanza de vida;2023;10,392297
Mujeres;82 años;Tasa de mortalidad;2023;33,638222
Mujeres;82 años;Promedio de años vividos el último año de vida;2023;0,523350
Mujeres;82 años;Riesgo de muerte;2023;33,107389
Mujeres;82 años;Supervivientes;2023;75.352,176219
Mujeres;82 años;Defunciones teóricas;2023;2.494,713836
Mujeres;82 años;Población estacionaria;2023;74.163,071248
Mujeres;82 años;Tiempo por vivir;2023;729.675,027520
Mujeres;82 años;Esperanza de vida;2023;9,683530
Mujeres;83 años;Tasa de mortalidad;2023;41,271152
Mujeres;83 años;Promedio de años vividos el último año de vida;2023;0,474790
Mujeres;83 años;Riesgo de muerte;2023;40,395537
Mujeres;83 años;Supervivientes;2023;72.857,462383
Mujeres;83 años;Defunciones teóricas;2023;2.943,116285
Mujeres;83 años;Población estacionaria;2023;71.311,706923
Mujeres;83 años;Tiempo por vivir;2023;655.511,956270
Mujeres;83 años;Esperanza de vida;2023;8,997183
Mujeres;84 años;Tasa de mortalidad;2023;47,973107
Mujeres;84 años;Promedio de años vividos el último año de vida;2023;0,512812
Mujeres;84 años;Riesgo de muerte;2023;46,877489
Mujeres;84 años;Supervivientes;2023;69.914,346098
Mujeres;84 años;Defunciones teóricas;2023;3.277,409012
Mujeres;84 años;Población estacionaria;2023;68.317,630731
Mujeres;84 años;Tiempo por vivir;2023;584.200,249350
Mujeres;84 años;Esperanza de vida;2023;8,355942
Mujeres;85 años;Tasa de mortalidad;2023;56,464704
Mujeres;85 años;Promedio de años vividos el último año de vida;2023;0,517900
Mujeres;85 años;Riesgo de muerte;2023;54,968376
Mujeres;85 años;Supervivientes;2023;66.636,937086
Mujeres;85 años;Defunciones teóricas;2023;3.662,924190
Mujeres;85 años;Población estacionaria;2023;64.871,042008
Mujeres;85 años;Tiempo por vivir;2023;515.882,618620
Mujeres;85 años;Esperanza de vida;2023;7,741692
Mujeres;86 años;Tasa de mortalidad;2023;66,139948
Mujeres;86 años;Promedio de años vividos el último año de vida;2023;0,511869
Mujeres;86 años;Riesgo de muerte;2023;64,071404
Mujeres;86 años;Supervivientes;2023;62.974,012896
Mujeres;86 años;Defunciones teóricas;2023;4.034,833402
Mujeres;86 años;Población estacionaria;2023;61.004,484291
Mujeres;86 años;Tiempo por vivir;2023;451.011,576610
Mujeres;86 años;Esperanza de vida;2023;7,161868
Mujeres;87 años;Tasa de mortalidad;2023;74,324533
Mujeres;87 años;Promedio de años vividos el último año de vida;2023;0,504712
Mujeres;87 años;Riesgo de muerte;2023;71,685638
Mujeres;87 años;Supervivientes;2023;58.939,179494
Mujeres;87 años;Defunciones teóricas;2023;4.225,092689
Mujeres;87 años;Población estacionaria;2023;56.846,541856
Mujeres;87 años;Tiempo por vivir;2023;390.007,092320
Mujeres;87 años;Esperanza de vida;2023;6,617111
Mujeres;88 años;Tasa de mortalidad;2023;87,429963
Mujeres;88 años;Promedio de años vividos el último año de vida;2023;0,506352
Mujeres;88 años;Riesgo de muerte;2023;83,812641
Mujeres;88 años;Supervivientes;2023;54.714,086804
Mujeres;88 años;Defunciones teóricas;2023;4.585,732106
Mujeres;88 años;Población estacionaria;2023;52.450,349252
Mujeres;88 años;Tiempo por vivir;2023;333.160,550460
Mujeres;88 años;Esperanza de vida;2023;6,089118
Mujeres;89 años;Tasa de mortalidad;2023;102,238677
Mujeres;89 años;Promedio de años vividos el último año de vida;2023;0,504351
Mujeres;89 años;Riesgo de muerte;2023;97,307665
Mujeres;89 años;Supervivientes;2023;50.128,354698
Mujeres;89 años;Defunciones teóricas;2023;4.877,873148
Mujeres;89 años;Población estacionaria;2023;47.710,644042
Mujeres;89 años;Tiempo por vivir;2023;280.710,201210
Mujeres;89 años;Esperanza de vida;2023;5,599829
Mujeres;90 años;Tasa de mortalidad;2023;119,526506
Mujeres;90 años;Promedio de años vividos el último año de vida;2023;0,500381
Mujeres;90 años;Riesgo de muerte;2023;112,790888
Mujeres;90 años;Supervivientes;2023;45.250,481550
Mujeres;90 años;Defunciones teóricas;2023;5.103,842007
Mujeres;90 años;Población estacionaria;2023;42.700,503803
Mujeres;90 años;Tiempo por vivir;2023;232.999,557170
Mujeres;90 años;Esperanza de vida;2023;5,149107
Mujeres;91 años;Tasa de mortalidad;2023;134,241543
Mujeres;91 años;Promedio de años vividos el último año de vida;2023;0,495440
Mujeres;91 años;Riesgo de muerte;2023;125,725773
Mujeres;91 años;Supervivientes;2023;40.146,639543
Mujeres;91 años;Defunciones teóricas;2023;5.047,467305
Mujeres;91 años;Población estacionaria;2023;37.599,890347
Mujeres;91 años;Tiempo por vivir;2023;190.299,053370
Mujeres;91 años;Esperanza de vida;2023;4,740099
Mujeres;92 años;Tasa de mortalidad;2023;156,169668
Mujeres;92 años;Promedio de años vividos el último año de vida;2023;0,498253
Mujeres;92 años;Riesgo de muerte;2023;144,821780
Mujeres;92 años;Supervivientes;2023;35.099,172238
Mujeres;92 años;Defunciones teóricas;2023;5.083,124605
Mujeres;92 años;Población estacionaria;2023;32.548,731628
Mujeres;92 años;Tiempo por vivir;2023;152.699,163020
Mujeres;92 años;Esperanza de vida;2023;4,350506
Mujeres;93 años;Tasa de mortalidad;2023;172,580217
Mujeres;93 años;Promedio de años vividos el último año de vida;2023;0,492071
Mujeres;93 años;Riesgo de muerte;2023;158,671329
Mujeres;93 años;Supervivientes;2023;30.016,047634
Mujeres;93 años;Defunciones teóricas;2023;4.762,686172
Mujeres;93 años;Población estacionaria;2023;27.596,941608
Mujeres;93 años;Tiempo por vivir;2023;120.150,431390
Mujeres;93 años;Esperanza de vida;2023;4,002873
Mujeres;94 años;Tasa de mortalidad;2023;198,926662
Mujeres;94 años;Promedio de años vividos el último año de vida;2023;0,487203
Mujeres;94 años;Riesgo de muerte;2023;180,512735
Mujeres;94 años;Supervivientes;2023;25.253,361462
Mujeres;94 años;Defunciones teóricas;2023;4.558,553336
Mujeres;94 años;Población estacionaria;2023;22.915,748373
Mujeres;94 años;Tiempo por vivir;2023;92.553,489783
Mujeres;94 años;Esperanza de vida;2023;3,664997
Mujeres;95 años;Tasa de mortalidad;2023;222,366398
Mujeres;95 años;Promedio de años vividos el último año de vida;2023;0,485633
Mujeres;95 años;Riesgo de muerte;2023;199,543078
Mujeres;95 años;Supervivientes;2023;20.694,808126
Mujeres;95 años;Defunciones teóricas;2023;4.129,505708
Mujeres;95 años;Población estacionaria;2023;18.570,727182
Mujeres;95 años;Tiempo por vivir;2023;69.637,741411
Mujeres;95 años;Esperanza de vida;2023;3,364986
Mujeres;96 años;Tasa de mortalidad;2023;250,371547
Mujeres;96 años;Promedio de años vividos el último año de vida;2023;0,482399
Mujeres;96 años;Riesgo de muerte;2023;221,647634
Mujeres;96 años;Supervivientes;2023;16.565,302418
Mujeres;96 años;Defunciones teóricas;2023;3.671,660094
Mujeres;96 años;Población estacionaria;2023;14.664,845683
Mujeres;96 años;Tiempo por vivir;2023;51.067,014228
Mujeres;96 años;Esperanza de vida;2023;3,082770
Mujeres;97 años;Tasa de mortalidad;2023;270,451425
Mujeres;97 años;Promedio de años vividos el último año de vida;2023;0,480301
Mujeres;97 años;Riesgo de muerte;2023;237,122990
Mujeres;97 años;Supervivientes;2023;12.893,642324
Mujeres;97 años;Defunciones teóricas;2023;3.057,379026
Mujeres;97 años;Población estacionaria;2023;11.304,725134
Mujeres;97 años;Tiempo por vivir;2023;36.402,168545
Mujeres;97 años;Esperanza de vida;2023;2,823265
Mujeres;98 años;Tasa de mortalidad;2023;299,561088
Mujeres;98 años;Promedio de años vividos el último año de vida;2023;0,476037
Mujeres;98 años;Riesgo de muerte;2023;258,921125
Mujeres;98 años;Supervivientes;2023;9.836,263299
Mujeres;98 años;Defunciones teóricas;2023;2.546,816355
Mujeres;98 años;Población estacionaria;2023;8.501,826371
Mujeres;98 años;Tiempo por vivir;2023;25.097,443411
Mujeres;98 años;Esperanza de vida;2023;2,551522
Mujeres;99 años;Tasa de mortalidad;2023;325,496326
Mujeres;99 años;Promedio de años vividos el último año de vida;2023;0,470694
Mujeres;99 años;Riesgo de muerte;2023;277,659183
Mujeres;99 años;Supervivientes;2023;7.289,446944
Mujeres;99 años;Defunciones teóricas;2023;2.023,981885
Mujeres;99 años;Población estacionaria;2023;6.218,140500
Mujeres;99 años;Tiempo por vivir;2023;16.595,617041
Mujeres;99 años;Esperanza de vida;2023;2,276663
Mujeres;100 y más años;Tasa de mortalidad;2023;432,060170
Mujeres;100 y más años;Promedio de años vividos el último año de vida;2023;1,970857
Mujeres;100 y más años;Riesgo de muerte;2023;1.000,000000
Mujeres;100 y más años;Supervivientes;2023;5.265,465059
Mujeres;100 y más años;Defunciones teóricas;2023;5.265,465059
Mujeres;100 y más años;Población estacionaria;2023;10.377,476541
Mujeres;100 y más años;Tiempo por vivir;2023;10.377,476541
Mujeres;100 y más años;Esperanza de vida;2023;1,970857
